v0,softq_loss,value_loss,gp_loss,chi2_loss,regularize_loss,total_loss,loss/actor,actor_loss/target_entropy,actor_loss/entropy,alpha_loss/loss,alpha_loss/value
1.3768728971481323,-0.06691046059131622,-0.16489818692207336,0.027134284377098083,0.03824318200349808,0.04948573559522629,-0.11694545298814774,,,,,
1.3995355367660522,0.02306293323636055,-0.19292911887168884,0.026012949645519257,0.024359360337257385,0.034128107130527496,-0.08536577969789505,-1.2043386697769165,-1.0,-0.25524866580963135,0.0067411442287266254,0.009050763163712061
1.6109508275985718,-0.01864973083138466,-0.17807461321353912,0.023580089211463928,0.03034071810543537,0.03073814883828163,-0.112065389752388,,,,,
1.3707352876663208,0.03949853777885437,-0.24917970597743988,0.030670344829559326,0.043080005794763565,0.0498359277844429,-0.08609489351511002,-1.2224605083465576,-1.0,-0.3659699261188507,0.005738456733524799,0.009050005505374171
1.4689518213272095,0.07485926896333694,-0.22494974732398987,0.019513089209794998,0.036717452108860016,0.04599452018737793,-0.047865428030490875,,,,,
1.5515861511230469,-0.024628829210996628,-0.1286844164133072,0.034704819321632385,0.0335923507809639,0.034122828394174576,-0.05089325085282326,-1.483170509338379,-1.0,-0.2646177113056183,0.006655213423073292,0.009049252642264994
1.4707595109939575,-0.031054768711328506,-0.1637776643037796,0.016337178647518158,0.028649501502513885,0.03428633511066437,-0.1155594140291214,,,,,
1.561914324760437,-0.09770939499139786,-0.06580433249473572,0.015031141228973866,0.0445735938847065,0.05547841265797615,-0.04843057319521904,-1.3749370574951172,-1.0,-0.3086864650249481,0.0062558711506426334,0.009048508314735406
1.4775668382644653,-0.08227121829986572,-0.12541241943836212,0.011586539447307587,0.045828260481357574,0.05144749581813812,-0.09882135689258575,,,,,
1.6280157566070557,-0.12317809462547302,-0.012768943794071674,0.021282268688082695,0.04201129823923111,0.04603223502635956,-0.026621229946613312,-1.3686145544052124,-1.0,-0.19285887479782104,0.007303422782570124,0.009047760572131119
1.5449059009552002,-0.0863122045993805,-0.08253340423107147,0.009483805857598782,0.023869840428233147,0.03690458834171295,-0.09858737885951996,,,,,
1.4463917016983032,-0.0667569637298584,-0.057278186082839966,0.011195097118616104,0.029409259557724,0.03831043466925621,-0.04512036219239235,-1.3095670938491821,-1.0,-0.21193982660770416,0.007130180019885302,0.009047011585166
1.4559866189956665,0.037221960723400116,-0.1604011356830597,0.011453526094555855,0.0369880311191082,0.04924364015460014,-0.025493983179330826,,,,,
1.2262805700302124,0.0402819849550724,-0.21931491792201996,0.013314539566636086,0.03691431134939194,0.04021139815449715,-0.08859269320964813,-1.149205207824707,-1.0,-0.2517186105251312,0.006769710686057806,0.00904626528829747
1.4119325876235962,0.08678337931632996,-0.19502316415309906,0.015358306467533112,0.04093681275844574,0.04665396735072136,-0.005290698260068893,,,,,
1.534125804901123,-0.002843894064426422,-0.17331230640411377,0.01309667807072401,0.026888670399785042,0.030854692682623863,-0.1053161546587944,-1.3169949054718018,-1.0,-0.2969650626182556,0.006359840743243694,0.009045525745598125
1.6380764245986938,0.051550719887018204,-0.14692901074886322,0.011943034827709198,0.03741804137825966,0.04535927250981331,-0.0006579458713531494,,,,,
1.404303789138794,0.0873538926243782,-0.1326008141040802,0.01873880997300148,0.057785846292972565,0.04617408290505409,0.07745181769132614,-1.4101600646972656,-1.0,-0.16203093528747559,0.007579870522022247,0.009044779357134379
1.4395442008972168,0.04756906256079674,-0.11099496483802795,0.010679169557988644,0.045351285487413406,0.05057964101433754,0.043184198439121246,,,,,
1.6516945362091064,-0.08024778962135315,-0.0786246731877327,0.009029330685734749,0.03965514153242111,0.045571859925985336,-0.0646161288022995,-1.4844069480895996,-1.0,-0.2954038679599762,0.006372916977852583,0.009044039582880761
1.4136114120483398,-0.11426543444395065,-0.012742769904434681,0.011358045041561127,0.0306758563965559,0.04259919375181198,-0.0423751026391983,,,,,
1.545300006866455,-0.16956782341003418,-0.05605136603116989,0.010927152819931507,0.04140814393758774,0.05057791993021965,-0.12270598113536835,-1.2910455465316772,-1.0,-0.2981601357460022,0.006347468122839928,0.009043306022140228
1.6940858364105225,-0.1411418467760086,-0.05232493579387665,0.017717532813549042,0.0432048924267292,0.06780048459768295,-0.06474386900663376,,,,,
1.5170261859893799,-0.0060417549684643745,-0.12776437401771545,0.021350856870412827,0.04488934576511383,0.04582030698657036,-0.02174561098217964,-1.4378255605697632,-1.0,-0.2202056646347046,0.007051919121295214,0.009042570582089304
1.6082451343536377,-0.02339484915137291,-0.08989711105823517,0.00957633089274168,0.027369700372219086,0.031299006193876266,-0.04504692927002907,,,,,
1.5089161396026611,0.09535446763038635,-0.19405943155288696,0.019377801567316055,0.038116373121738434,0.05765944719314575,0.016448654234409332,-1.2444292306900024,-1.0,-0.22529052197933197,0.0070053646340966225,0.009041833938184385
1.5028613805770874,0.027132606133818626,-0.2034083902835846,0.01251177303493023,0.040864791721105576,0.04571313410997391,-0.07718608528375626,,,,,
1.4881707429885864,0.07739699631929398,-0.20627517998218536,0.014521540142595768,0.04289991036057472,0.05358259379863739,-0.017874136567115784,-1.3964221477508545,-1.0,-0.2499925196170807,0.0067814430221915245,0.009041098576856421
1.6175165176391602,-0.039602767676115036,-0.10192252695560455,0.018540045246481895,0.03938223794102669,0.04797745496034622,-0.035625554621219635,,,,,
1.5522067546844482,-0.005238106474280357,-0.1269586831331253,0.011488838121294975,0.03838587552309036,0.06540336459875107,-0.01691870391368866,-1.40315842628479,-1.0,-0.17522665858268738,0.0074568577110767365,0.009040357209765338
1.5074141025543213,-0.04773373901844025,-0.01516750082373619,0.009917091578245163,0.03598969057202339,0.03454013541340828,0.0175456739962101,,,,,
1.7706785202026367,-0.09433650970458984,-0.018759867176413536,0.009070864878594875,0.03993810713291168,0.0432317741215229,-0.020855631679296494,-1.477135419845581,-1.0,-0.1001625657081604,0.008134851232171059,0.009039603260957993
1.5529752969741821,-0.11044865846633911,0.022726301103830338,0.009736377745866776,0.042536526918411255,0.04159320518374443,0.00614374503493309,,,,,
1.6700432300567627,-0.05842467024922371,-0.010277293622493744,0.008123006671667099,0.053123220801353455,0.06982595473527908,0.062370214611291885,-1.50968337059021,-1.0,-0.17219394445419312,0.0074830385856330395,0.009038844889901428
1.6620891094207764,-0.03599380701780319,-0.08843585103750229,0.012245411053299904,0.03896163031458855,0.042393382638692856,-0.030829239636659622,,,,,
1.4682995080947876,0.028340116143226624,-0.12901310622692108,0.012254822067916393,0.036105282604694366,0.037554189562797546,-0.014758698642253876,-1.3402084112167358,-1.0,-0.09953006356954575,0.00813920795917511,0.00903807559494364
1.6210167407989502,-0.01664598472416401,-0.17081153392791748,0.009597813710570335,0.035364873707294464,0.048788558691740036,-0.09370626509189606,,,,,
1.4374240636825562,0.050790488719940186,-0.19668205082416534,0.007899259217083454,0.03390681743621826,0.05051666498184204,-0.053568825125694275,-1.252185583114624,-1.0,-0.19456227123737335,0.007279606536030769,0.009037305567787202
1.4645777940750122,0.054418545216321945,-0.14601869881153107,0.02011425420641899,0.03498680144548416,0.049324698746204376,0.012825608253479004,,,,,
1.6833356618881226,-0.00833546370267868,-0.11926941573619843,0.008155155926942825,0.03187030926346779,0.06089679151773453,-0.026682622730731964,-1.4149601459503174,-1.0,-0.2585103213787079,0.006701068952679634,0.009036541004336828
1.489205241203308,-0.06193356588482857,-0.07734484225511551,0.014236483722925186,0.03365620970726013,0.0409930944442749,-0.05039262771606445,,,,,
1.5392460823059082,-0.0416233204305172,-0.02600167691707611,0.009853869676589966,0.035399336367845535,0.05249796062707901,0.030126165598630905,-1.3764417171478271,-1.0,-0.10401412844657898,0.008096612989902496,0.009035766578601256
1.8491449356079102,-0.04551998898386955,-0.011603140272200108,0.02034745365381241,0.054503731429576874,0.04465056210756302,0.062378618866205215,,,,,
1.5813062191009521,-0.06469789147377014,0.01394517719745636,0.009267807006835938,0.03853309527039528,0.04199754446744919,0.03904573246836662,-1.435141682624817,-1.0,0.12885044515132904,0.01020002830773592,0.009034961068652196
1.6658096313476562,-0.02363526076078415,-0.02646021917462349,0.011098101735115051,0.040648430585861206,0.04249458387494087,0.04414563626050949,,,,,
1.5988987684249878,-0.023579634726047516,-0.0009516263380646706,0.025775766000151634,0.03907898813486099,0.04123517498373985,0.08155867457389832,-1.3729572296142578,-1.0,-0.10898973047733307,0.008050243370234966,0.009034150316659807
1.6283597946166992,-0.11920583993196487,0.017481347545981407,0.006677964702248573,0.04439282417297363,0.04487554728984833,-0.005778156220912933,,,,,
1.4888123273849487,-0.04003770649433136,0.055564090609550476,0.012639535591006279,0.033823542296886444,0.05981346219778061,0.1218029260635376,-1.4624520540237427,-1.0,-0.18016965687274933,0.007406470365822315,0.009033341657160718
1.7053093910217285,-0.06993971019983292,-0.007598060183227062,0.009641531854867935,0.045612066984176636,0.03784056380391121,0.015556398779153824,,,,,
1.637933373451233,0.04054153338074684,-0.04941633716225624,0.02068060263991356,0.040794819593429565,0.05413989722728729,0.10674051940441132,-1.4278898239135742,-1.0,-0.038086898624897,0.008689289912581444,0.009032521321142824
1.6888641119003296,0.014566818252205849,-0.07866604626178741,0.020823650062084198,0.03348732739686966,0.059045977890491486,0.04925772547721863,,,,,
1.5958195924758911,-0.028735989704728127,-0.02209872007369995,0.019213318824768066,0.032182879745960236,0.02924930304288864,0.029810793697834015,-1.4556522369384766,-1.0,0.004547293297946453,0.009073595516383648,0.009031686433175718
1.6214205026626587,0.025154804810881615,-0.0490364134311676,0.029252994805574417,0.025647740811109543,0.031934164464473724,0.06295329332351685,,,,,
1.616417407989502,0.025443505495786667,-0.05151578411459923,0.021998971700668335,0.0463365837931633,0.04179780185222626,0.08406107872724533,-1.3829463720321655,-1.0,0.0007392242550849915,0.00903836265206337,0.009030838839476184
1.6621536016464233,0.01723281294107437,0.0025695213116705418,0.031540125608444214,0.03315673768520355,0.046994518488645554,0.1314937174320221,,,,,
1.7080624103546143,0.019553588703274727,0.0013065310195088387,0.03642730042338371,0.03431494161486626,0.027095258235931396,0.1186976209282875,-1.5813542604446411,-1.0,-0.14107312262058258,0.007756829261779785,0.00902999335542747
1.5411869287490845,-0.05508388951420784,0.002062530256807804,0.031029611825942993,0.028683338314294815,0.03627075254917145,0.042962342500686646,,,,,
1.7600972652435303,-0.0854339748620987,0.011261661536991596,0.036167699843645096,0.035837434232234955,0.03716550022363663,0.034998323768377304,-1.5130996704101562,-1.0,0.005926351994276047,0.00908350758254528,0.00902913576851169
1.561704158782959,-0.022899815812706947,0.02682613581418991,0.04283946380019188,0.03067326359450817,0.039738696068525314,0.11717773973941803,,,,,
1.6674487590789795,-0.03362247347831726,0.007309194188565016,0.04074849560856819,0.033339567482471466,0.03245480731129646,0.08022959530353546,-1.4751266241073608,-1.0,-0.18445686995983124,0.007363650016486645,0.00902828546005934
1.82293701171875,-0.048554085195064545,0.04050552845001221,0.03451663628220558,0.032537780702114105,0.03085179254412651,0.08985765278339386,,,,,
1.5434023141860962,-0.055000077933073044,-0.0033948454074561596,0.06475353240966797,0.031460050493478775,0.03001224249601364,0.06783090531826019,-1.3865352869033813,-1.0,-0.13883846998214722,0.007774811703711748,0.009027437355814696
1.604758620262146,0.035325389355421066,-0.03973507881164551,0.026806741952896118,0.03745246306061745,0.034886132925748825,0.09473565220832825,,,,,
1.5723589658737183,0.06879459321498871,-0.03506781905889511,0.02257227525115013,0.052345387637615204,0.03545311465859413,0.14409755170345306,-1.4119023084640503,-1.0,-0.1024407148361206,0.008102660067379475,0.00902658777450331
1.6644599437713623,-0.012509039603173733,-0.0190388523042202,0.019779514521360397,0.03365664556622505,0.04050559923052788,0.06239386647939682,,,,,
1.6134620904922485,-0.06308995187282562,0.017058413475751877,0.01855640858411789,0.022519422695040703,0.04108740761876106,0.03613170236349106,-1.4557188749313354,-1.0,0.0040831658989191055,0.009063445031642914,0.009025726732698794
1.5662888288497925,-0.01846100203692913,0.04012902081012726,0.02465105429291725,0.0395820178091526,0.03050234541296959,0.11640344560146332,,,,,
1.4907093048095703,-0.018344230949878693,0.03116236999630928,0.012978454120457172,0.03654645010828972,0.04052514210343361,0.10286818444728851,-1.353867530822754,-1.0,-0.13566504418849945,0.00780125055462122,0.009024868709747598
1.6225063800811768,-0.06118648499250412,0.09208410233259201,0.008265330456197262,0.037507422268390656,0.03744116052985191,0.11411152780056,,,,,
1.7729473114013672,-0.03509696573019028,0.08356396853923798,0.011712717823684216,0.04083544760942459,0.04346485808491707,0.14448001980781555,-1.6019916534423828,-1.0,0.007299682125449181,0.009090747684240341,0.009023999802726772
1.6716856956481934,-0.020665187388658524,0.026914581656455994,0.012806630693376064,0.042872972786426544,0.03742295503616333,0.09935195744037628,,,,,
1.658955693244934,-0.025833263993263245,0.0903884619474411,0.010908735916018486,0.028997385874390602,0.03221753612160683,0.13667885959148407,-1.4444557428359985,-1.0,-0.18064042925834656,0.00739390030503273,0.009023139018528645
1.60687255859375,-0.006330493837594986,0.06048096716403961,0.009397907182574272,0.034475408494472504,0.03226690739393234,0.130290687084198,,,,,
1.5982335805892944,-0.012658013962209225,0.058363646268844604,0.015295003540813923,0.05083686485886574,0.03792915865778923,0.14976665377616882,-1.4550544023513794,-1.0,-0.06068175286054611,0.008475599810481071,0.0090222741261477
1.5559619665145874,-0.03688391298055649,0.07707362622022629,0.01110807154327631,0.03086523339152336,0.030132386833429337,0.11229540407657623,,,,,
1.7228448390960693,0.04039754718542099,0.025651831179857254,0.013074731454253197,0.038845229893922806,0.03673399239778519,0.15470334887504578,-1.4587814807891846,-1.0,-0.21217307448387146,0.007107989862561226,0.009021419980521606
1.66069495677948,0.04937411844730377,0.034368664026260376,0.010467353276908398,0.03265775367617607,0.03258250653743744,0.15945039689540863,,,,,
1.6923264265060425,-0.03777320310473442,0.08513247221708298,0.009068964049220085,0.035312168300151825,0.04589999467134476,0.13764038681983948,-1.459693431854248,-1.0,-0.049547579139471054,0.008574431762099266,0.009020560023384826
1.690643548965454,-0.005175265483558178,0.05833582580089569,0.01213359460234642,0.030382538214325905,0.03381365165114403,0.12949034571647644,,,,,
1.558268427848816,-0.026296989992260933,0.056778810918331146,0.009804388508200645,0.024043425917625427,0.02684190683066845,0.09117154777050018,-1.4895529747009277,-1.0,-0.054889943450689316,0.008525421842932701,0.009019695363510537
1.6369508504867554,-0.011512236669659615,0.06363237649202347,0.011611700057983398,0.02225223369896412,0.03675394132733345,0.12273801863193512,,,,,
1.5452011823654175,0.02014216221868992,0.01236976683139801,0.016167856752872467,0.024644911289215088,0.04622355103492737,0.1195482462644577,-1.399031400680542,-1.0,-0.2202371209859848,0.007033223751932383,0.009018842228805439
1.7151755094528198,0.04720175266265869,0.05229891836643219,0.00958460383117199,0.040699321776628494,0.02930319681763649,0.1790877878665924,,,,,
1.6992640495300293,0.01584356464445591,0.051367953419685364,0.012713281437754631,0.02770833857357502,0.02377232164144516,0.13140545785427094,-1.4345107078552246,-1.0,-0.11059454083442688,0.008021406829357147,0.009017989028054386
1.6215687990188599,-0.02376084215939045,0.05810999870300293,0.009612150490283966,0.026871440932154655,0.030007854104042053,0.10084060579538345,,,,,
1.8585200309753418,-0.03285397216677666,0.06963340938091278,0.013141430914402008,0.03239428997039795,0.04017730429768562,0.1224924623966217,-1.5132302045822144,-1.0,-0.18902593851089478,0.0073133548721671104,0.009017143245881397
1.7777974605560303,-0.03583977371454239,0.09008000791072845,0.011752504855394363,0.027947723865509033,0.03150957450270653,0.1254500448703766,,,,,
1.7793023586273193,-0.07318353652954102,0.12462136149406433,0.012242916971445084,0.029186664149165154,0.029981328174471855,0.12284873425960541,-1.5324814319610596,-1.0,-0.14952446520328522,0.007668859791010618,0.009016300383424656
1.6432948112487793,0.009762793779373169,0.0656966045498848,0.014110416173934937,0.026058033108711243,0.031537268310785294,0.14716511964797974,,,,,
1.7356948852539062,0.03230511024594307,0.08610311895608902,0.01109856367111206,0.028887134045362473,0.029782734811306,0.18817666172981262,-1.5315754413604736,-1.0,-0.24351994693279266,0.006820651702582836,0.009015469108702953
1.8021408319473267,0.02792837843298912,0.10220672935247421,0.011099315248429775,0.02276504971086979,0.03405100479722023,0.19805046916007996,,,,,
1.6196449995040894,-0.03809818625450134,0.08707547932863235,0.014345526695251465,0.022968750447034836,0.036540135741233826,0.12283170223236084,-1.4236692190170288,-1.0,-0.30122214555740356,0.006299810018390417,0.009014653764515879
1.8003513813018799,0.02016630582511425,0.0588650107383728,0.013671275228261948,0.025761660188436508,0.030362073332071304,0.14882633090019226,,,,,
1.4621131420135498,0.024540629237890244,0.08431253582239151,0.009327519685029984,0.03756723552942276,0.035942625254392624,0.19169054925441742,-1.4337475299835205,-1.0,-0.20181423425674438,0.007195368409156799,0.009013843279169154
1.7660619020462036,0.016693200916051865,0.07435962557792664,0.011954013258218765,0.023889124393463135,0.031182697042822838,0.1580786556005478,,,,,
1.610448956489563,0.014582266099750996,0.11910400539636612,0.011788206174969673,0.024723991751670837,0.03972989693284035,0.20992836356163025,-1.5290873050689697,-1.0,-0.35460519790649414,0.005817487835884094,0.009013051739386078
1.5972532033920288,-0.01794111728668213,0.1270143985748291,0.018102901056408882,0.035123541951179504,0.02957404963672161,0.19187377393245697,,,,,
1.744242787361145,0.004966637119650841,0.1079416573047638,0.011046793311834335,0.02246754802763462,0.033711161464452744,0.18013380467891693,-1.5223019123077393,-1.0,-0.3468932509422302,0.005886484868824482,0.00901227651050577
1.8544176816940308,-0.05420286953449249,0.11195453256368637,0.021702757105231285,0.027503667399287224,0.029622672125697136,0.13658076524734497,,,,,
1.5123867988586426,-0.01573677361011505,0.1037776917219162,0.020308105275034904,0.03758498281240463,0.032374728471040726,0.17830874025821686,-1.412279725074768,-1.0,-0.3323078155517578,0.006017426494508982,0.009011514564933105
1.7307668924331665,0.0009347852319478989,0.1135060042142868,0.016527662053704262,0.042513392865657806,0.03953436762094498,0.21301621198654175,,,,,
1.7681334018707275,-0.029768550768494606,0.1513107717037201,0.016332801431417465,0.03237832710146904,0.034421663731336594,0.20467501878738403,-1.6147363185882568,-1.0,-0.2363365888595581,0.006881764158606529,0.009010755412345311
1.8693245649337769,-0.015747277066111565,0.11737104505300522,0.022424347698688507,0.017434321343898773,0.022610517218708992,0.16409295797348022,,,,,
1.7078001499176025,0.023920325562357903,0.07844208180904388,0.0249741580337286,0.020181171596050262,0.030834853649139404,0.17835259437561035,-1.4506580829620361,-1.0,-0.22576779127120972,0.006976417265832424,0.009009997765421954
1.5784344673156738,0.004475833382457495,0.08817443251609802,0.021226808428764343,0.020835433155298233,0.024971699342131615,0.1596841961145401,,,,,
1.7648239135742188,0.0027640960179269314,0.07956968992948532,0.021641990169882774,0.018364159390330315,0.023947959765791893,0.14628790318965912,-1.5286823511123657,-1.0,-0.38174310326576233,0.005570492707192898,0.009009256361344656
1.7045283317565918,0.06709602475166321,0.06627024710178375,0.023085251450538635,0.02715924009680748,0.023501237854361534,0.20711199939250946,,,,,
1.6533145904541016,0.04519195482134819,0.07555286586284637,0.016783325001597404,0.01750699058175087,0.05254387483000755,0.20757901668548584,-1.3179106712341309,-1.0,-0.35416752099990845,0.005818469915539026,0.009008526936183465
1.5395066738128662,0.021319929510354996,0.08176041394472122,0.01700138859450817,0.028423715382814407,0.03613965958356857,0.18464511632919312,,,,,
1.6660374402999878,-0.04882851243019104,0.10806212574243546,0.03008776158094406,0.028256408870220184,0.039307691156864166,0.15688547492027283,-1.4136722087860107,-1.0,-0.4947524070739746,0.0045515368692576885,0.009007821727174124
1.7843931913375854,-0.05004733428359032,0.13472814857959747,0.024869749322533607,0.029146865010261536,0.025804445147514343,0.1645018607378006,,,,,
1.6126693487167358,-0.03257809206843376,0.09179112315177917,0.02489650249481201,0.03018210455775261,0.039510611444711685,0.15380224585533142,-1.3840411901474,-1.0,-0.2759338319301605,0.006522259674966335,0.009007117388324451
1.6836440563201904,-0.06355472654104233,0.13794897496700287,0.028700271621346474,0.029687456786632538,0.03006969578564167,0.16285167634487152,,,,,
1.5588630437850952,-0.02907393127679825,0.08456738293170929,0.01364926714450121,0.030047906562685966,0.04169943183660507,0.14089006185531616,-1.4016203880310059,-1.0,-0.36265239119529724,0.005740664899349213,0.009006422114861407
1.8523999452590942,-0.00968144740909338,0.12870745360851288,0.02190377376973629,0.029050128534436226,0.04679439961910248,0.21677429974079132,,,,,
1.8638887405395508,-0.07652926445007324,0.1514323651790619,0.022597093135118484,0.02813989669084549,0.02809809520840645,0.15373818576335907,-1.594153881072998,-1.0,-0.4502134323120117,0.00495161022990942,0.009005743368627743
1.7121264934539795,-0.0458596833050251,0.13457684218883514,0.021683737635612488,0.02614692784845829,0.03190591558814049,0.16845375299453735,,,,,
1.6577043533325195,-0.020698610693216324,0.1367739886045456,0.018169399350881577,0.028242388740181923,0.02909715659916401,0.19158433377742767,-1.413650631904602,-1.0,-0.5544623732566833,0.004012397490441799,0.009005089472333784
1.6439975500106812,-0.010508466511964798,0.13637878000736237,0.01814069226384163,0.03230870142579079,0.026550915092229843,0.20287062227725983,,,,,
1.6669516563415527,-0.008447105064988136,0.1041916161775589,0.03129468858242035,0.02842259593307972,0.03128616511821747,0.1867479532957077,-1.4061750173568726,-1.0,-0.5219447016716003,0.004304930102080107,0.009004454820211331
1.4757061004638672,0.09738009423017502,0.07769844681024551,0.020811399444937706,0.02769356034696102,0.028773093596100807,0.2523565888404846,,,,,
1.6173615455627441,0.04039958864450455,0.09495408087968826,0.025672897696495056,0.02079247124493122,0.03487355262041092,0.21669259667396545,-1.3745436668395996,-1.0,-0.4809449017047882,0.004673808813095093,0.009003833552625708
1.725221037864685,-0.024159178137779236,0.15453363955020905,0.03259468078613281,0.010720995254814625,0.021852996200323105,0.19554314017295837,,,,,
1.6879963874816895,-0.0010023643262684345,0.1343906968832016,0.04196738451719284,0.03117750585079193,0.03326067700982094,0.23979388177394867,-1.5243251323699951,-1.0,-0.6388142108917236,0.0032520568929612637,0.009003239461990229
1.6012052297592163,-0.020486686378717422,0.16755175590515137,0.04428849369287491,0.021341877058148384,0.037279970943927765,0.24997541308403015,,,,,
1.6939321756362915,-0.01063104160130024,0.14126712083816528,0.031262144446372986,0.032945383340120316,0.02722815051674843,0.22207175195217133,-1.5236154794692993,-1.0,-0.6159895658493042,0.003457337385043502,0.009002667636745863
1.441336750984192,0.03232506662607193,0.1504005789756775,0.038425978273153305,0.021436544135212898,0.02971441112458706,0.2723025679588318,,,,,
1.6063907146453857,-0.03965088725090027,0.14041292667388916,0.042553652077913284,0.016260046511888504,0.03880374878644943,0.1983794867992401,-1.358859896659851,-1.0,-0.5567306876182556,0.003990605939179659,0.009002110157000214
1.4722461700439453,-0.013666355051100254,0.13709785044193268,0.02712090313434601,0.01950686052441597,0.02330472320318222,0.1933639645576477,,,,,
1.5158008337020874,0.04790972173213959,0.08222592622041702,0.026720218360424042,0.02137143723666668,0.03578883782029152,0.2140161544084549,-1.2894703149795532,-1.0,-0.6387087106704712,0.0032523840200155973,0.009001573452914306
1.7511506080627441,0.05549399182200432,0.09651589393615723,0.028843477368354797,0.014282760210335255,0.02560608461499214,0.22074221074581146,,,,,
1.4847071170806885,0.0338267982006073,0.05517449229955673,0.06037144362926483,0.019706664606928825,0.025371868163347244,0.1944512575864792,-1.3945062160491943,-1.0,-0.6956854462623596,0.0027393100317567587,0.009001060918511033
1.6871356964111328,0.046111103147268295,0.11267983913421631,0.03925691545009613,0.021636318415403366,0.020169056951999664,0.23985323309898376,,,,,
1.756689190864563,-0.039008840918540955,0.11816784739494324,0.041589658707380295,0.02487967535853386,0.031943224370479584,0.17757156491279602,-1.4641762971878052,-1.0,-0.6692605018615723,0.0029770066030323505,0.009000567593035672
1.7869088649749756,-0.018040483817458153,0.1483205258846283,0.03367112576961517,0.02699951082468033,0.02927493304014206,0.22022563219070435,,,,,
1.7204399108886719,-0.08472790569067001,0.14069946110248566,0.03296055272221565,0.022861093282699585,0.022296497598290443,0.13408970832824707,-1.4552297592163086,-1.0,-0.5793938040733337,0.003785694483667612,0.009000082908248557
1.551687479019165,-0.0023737894371151924,0.1409648358821869,0.025460906326770782,0.024594545364379883,0.05633950233459473,0.24498599767684937,,,,,
1.6797572374343872,-0.048216428607702255,0.10406229645013809,0.03390403836965561,0.023241275921463966,0.02559690922498703,0.138588085770607,-1.479406476020813,-1.0,-0.8658502101898193,0.0012073596008121967,0.008999633565276775
1.587443470954895,-0.017431721091270447,0.07622966170310974,0.03910065442323685,0.020693976432085037,0.0201481431722641,0.13874071836471558,,,,,
1.6580256223678589,-0.00029372982680797577,0.0424419566988945,0.04153044521808624,0.022873030975461006,0.028824863955378532,0.13537655770778656,-1.363808035850525,-1.0,-0.6830706000328064,0.0028522482607513666,0.008999198428504308
1.7134257555007935,0.032386090606451035,0.02801552787423134,0.03218071162700653,0.026255765929818153,0.03217511624097824,0.15101321041584015,,,,,
1.59675931930542,0.04084845259785652,0.03043912909924984,0.046984851360321045,0.026775086298584938,0.02502477914094925,0.1700722873210907,-1.4294486045837402,-1.0,-0.7906413078308105,0.0018840610282495618,0.008998786436259367
1.647362232208252,0.03478406369686127,0.044874660670757294,0.03340708091855049,0.025035372003912926,0.02627449482679367,0.1643756628036499,,,,,
1.6529161930084229,0.024954508990049362,0.06326567381620407,0.0334806926548481,0.0290820375084877,0.025611530989408493,0.17639444768428802,-1.4715356826782227,-1.0,-0.7688968777656555,0.0020796475000679493,0.008998393177700816
1.7180371284484863,-0.028507975861430168,0.11665105819702148,0.03625861555337906,0.033447787165641785,0.0263420008122921,0.18419149518013,,,,,
1.7916582822799683,-0.06147899478673935,0.1353728175163269,0.06533713638782501,0.028392920270562172,0.023397672921419144,0.19102156162261963,-1.5500966310501099,-1.0,-0.8490721583366394,0.0013581078965216875,0.008998024512502709
1.6707727909088135,-0.058884233236312866,0.13041764497756958,0.05430123955011368,0.024416081607341766,0.03664999455213547,0.18690073490142822,,,,,
1.6447739601135254,-0.01978302374482155,0.10107450187206268,0.0385093130171299,0.0136659424751997,0.021697646006941795,0.15516437590122223,-1.4309051036834717,-1.0,-0.8758483529090881,0.0011171193327754736,0.008997680569547981
1.5069423913955688,0.010193804278969765,0.059257108718156815,0.04075377434492111,0.022564738988876343,0.02008786052465439,0.15285730361938477,,,,,
1.6861345767974854,-0.02838398516178131,0.08740651607513428,0.05471814423799515,0.0181574746966362,0.023203639313578606,0.15510179102420807,-1.482657790184021,-1.0,-0.8389123678207397,0.0014494148781523108,0.008997355313329609
1.6501939296722412,0.021599359810352325,0.046856023371219635,0.04281126707792282,0.02147960476577282,0.02336908131837845,0.15611532330513,,,,,
1.5460798740386963,-0.005484734661877155,0.018983332440257072,0.04484264552593231,0.02082252874970436,0.02259630709886551,0.10176008194684982,-1.2625232934951782,-1.0,-0.7996078133583069,0.0018029995262622833,0.008997043078254257
1.567636489868164,-0.01851596310734749,0.061923738569021225,0.043972939252853394,0.018229905515909195,0.022722577676177025,0.1283331960439682,,,,,
1.6619861125946045,-0.043692246079444885,0.06289423257112503,0.04221038892865181,0.015776658430695534,0.019668953493237495,0.09685798734426498,-1.4208022356033325,-1.0,-0.700692892074585,0.0026928784791380167,0.008996733000891136
1.4835182428359985,0.006891796365380287,0.036922603845596313,0.055618491023778915,0.01744941994547844,0.02050906792283058,0.1373913735151291,,,,,
1.625414490699768,-0.03495568782091141,0.08210250735282898,0.05459131300449371,0.014858157373964787,0.019770974293351173,0.13636726140975952,-1.4463577270507812,-1.0,-0.7896924614906311,0.0018920809961855412,0.00899643345837398
1.4996733665466309,0.00024032918736338615,0.04508218169212341,0.04803357273340225,0.021675581112504005,0.02124522626399994,0.13627690076828003,,,,,
1.686759352684021,-0.015008101239800453,0.012227724306285381,0.03293207660317421,0.020848458632826805,0.0209920946508646,0.07199224829673767,-1.419981598854065,-1.0,-0.8241139054298401,0.001582347322255373,0.008996146722436616
